,latitude,longitude,temperature,humidity,cloudiness,wind_speed
1078,39.60000000000005,146.40000000000032,54.68,68,100,15.19
1086,46.80000000000007,-167.2,48.88,79,99,12.08
1090,46.80000000000007,-141.59999999999997,51.22,75,80,14.23
1091,46.80000000000007,-135.19999999999996,54.79,95,100,18.25
1092,46.80000000000007,-128.79999999999995,56.17,69,100,25.1
1093,46.80000000000007,-122.39999999999995,49.32,89,99,1.41
1094,46.80000000000007,-115.99999999999994,58.86,41,55,3.87
1095,46.80000000000007,-109.59999999999994,47.14,38,100,11.07
1096,46.80000000000007,-103.19999999999993,70.36,40,78,6.04
1097,46.80000000000007,-96.79999999999993,68.76,37,1,1.01
1098,46.80000000000007,-90.39999999999992,53.73,66,0,8.77
1099,46.80000000000007,-83.99999999999991,53.26,80,4,2.37
1100,46.80000000000007,-77.59999999999991,39.81,74,100,8.57
1101,46.80000000000007,-71.1999999999999,48.65,66,75,1.99
1102,46.80000000000007,-64.7999999999999,51.8,79,100,14.58
1103,46.80000000000007,-58.39999999999989,53.96,95,100,14.81
1107,46.80000000000007,-32.79999999999987,55.58,63,100,23.35
1110,46.80000000000007,-13.599999999999852,65.21,92,100,32.44
1111,46.80000000000007,-7.1999999999998465,64.44,90,94,23.0
1112,46.80000000000007,-0.7999999999998408,57.94,82,100,8.03
1113,46.80000000000007,5.600000000000165,50.18,81,99,3.42
1114,46.80000000000007,12.00000000000017,38.88,71,100,0.74
1115,46.80000000000007,18.400000000000176,45.36,77,27,1.41
1116,46.80000000000007,24.800000000000182,42.3,88,12,1.81
1117,46.80000000000007,31.200000000000188,46.8,69,63,8.66
1118,46.80000000000007,37.60000000000019,50.92,62,92,15.17
1119,46.80000000000007,44.0000000000002,45.01,69,21,6.93
1120,46.80000000000007,50.400000000000205,54.59,87,45,7.76
1121,46.80000000000007,56.80000000000021,50.94,35,100,3.65
1122,46.80000000000007,63.200000000000216,49.33,33,13,9.75
1123,46.80000000000007,69.60000000000022,44.22,36,0,9.69
1124,46.80000000000007,76.00000000000023,45.3,53,0,13.85
1125,46.80000000000007,82.4000000000002,46.65,32,0,10.4
1126,46.80000000000007,88.80000000000024,43.59,36,1,5.64
1127,46.80000000000007,95.20000000000027,28.15,39,18,0.49
1128,46.80000000000007,101.60000000000025,21.09,59,0,5.3
1129,46.80000000000007,108.00000000000023,28.17,46,2,6.33
1130,46.80000000000007,114.40000000000026,28.8,54,0,9.04
1131,46.80000000000007,120.8000000000003,26.62,60,1,4.09
1132,46.80000000000007,127.20000000000027,31.69,48,5,4.65
1133,46.80000000000007,133.60000000000025,28.02,40,0,4.9
1134,46.80000000000007,140.00000000000028,41.11,81,100,22.41
1135,46.80000000000007,146.40000000000032,48.52,65,47,26.19
1136,46.80000000000007,152.8000000000003,45.0,71,44,17.87
1141,54.00000000000006,-180.0,44.31,81,59,36.06
1149,54.00000000000006,-128.79999999999995,32.72,55,100,2.8
1150,54.00000000000006,-122.39999999999995,35.49,72,99,3.44
1151,54.00000000000006,-115.99999999999994,36.79,72,97,3.78
1152,54.00000000000006,-109.59999999999994,40.14,60,100,8.43
1153,54.00000000000006,-103.19999999999993,39.63,69,52,12.5
1154,54.00000000000006,-96.79999999999993,56.86,79,81,7.07
1155,54.00000000000006,-90.39999999999992,51.75,81,50,6.33
1156,54.00000000000006,-83.99999999999991,42.48,67,4,5.84
1157,54.00000000000006,-77.59999999999991,41.09,95,100,14.03
1158,54.00000000000006,-71.1999999999999,36.41,94,100,9.48
1159,54.00000000000006,-64.7999999999999,38.75,93,100,22.46
1160,54.00000000000006,-58.39999999999989,41.94,75,100,15.9
1161,54.00000000000006,-51.999999999999886,43.63,59,54,7.16
1162,54.00000000000006,-45.59999999999988,41.97,74,90,25.05
1164,54.00000000000006,-32.79999999999987,43.84,64,100,37.54
1165,54.00000000000006,-26.399999999999864,45.64,64,100,22.73
1166,54.00000000000006,-19.999999999999858,56.55,93,86,14.25
1167,54.00000000000006,-13.599999999999852,58.03,96,97,22.35
1168,54.00000000000006,-7.1999999999998465,57.04,95,100,8.77
1169,54.00000000000006,-0.7999999999998408,58.35,100,100,4.0
1170,54.00000000000006,5.600000000000165,59.0,94,100,22.66
1171,54.00000000000006,12.00000000000017,49.6,81,100,6.49
1172,54.00000000000006,18.400000000000176,44.08,100,100,4.63
1173,54.00000000000006,24.800000000000182,34.47,90,3,6.33
1174,54.00000000000006,31.200000000000188,34.02,86,11,9.55
1175,54.00000000000006,37.60000000000019,32.74,92,11,7.76
1176,54.00000000000006,44.0000000000002,37.22,87,69,5.55
1177,54.00000000000006,50.400000000000205,45.36,71,100,7.72
1178,54.00000000000006,56.80000000000021,49.08,38,100,9.31
1179,54.00000000000006,63.200000000000216,48.16,47,96,12.46
1180,54.00000000000006,69.60000000000022,45.63,62,91,7.72
1181,54.00000000000006,76.00000000000023,43.79,76,100,6.31
1182,54.00000000000006,82.4000000000002,35.31,78,23,4.56
1183,54.00000000000006,88.80000000000024,26.76,90,16,2.89
1184,54.00000000000006,95.20000000000027,16.56,90,68,4.0
1185,54.00000000000006,101.60000000000025,24.12,96,7,2.37
1186,54.00000000000006,108.00000000000023,17.62,46,1,2.46
1187,54.00000000000006,114.40000000000026,16.81,83,28,1.9
1188,54.00000000000006,120.8000000000003,22.98,61,99,2.44
1189,54.00000000000006,127.20000000000027,21.96,51,96,3.04
1190,54.00000000000006,133.60000000000025,23.11,61,28,10.27
1191,54.00000000000006,140.00000000000028,20.16,80,73,10.2
1192,54.00000000000006,146.40000000000032,33.98,60,100,26.53
1193,54.00000000000006,152.8000000000003,37.33,54,100,32.68
1194,54.00000000000006,159.20000000000027,31.6,67,35,25.55
1197,54.00000000000006,178.40000000000032,44.89,79,52,39.17
1200,61.200000000000045,-167.2,30.29,76,100,24.56
1202,61.200000000000045,-154.39999999999998,33.06,74,3,2.15
1203,61.200000000000045,-147.99999999999997,25.14,85,100,2.42
1204,61.200000000000045,-141.59999999999997,19.36,72,100,3.42
1205,61.200000000000045,-135.19999999999996,35.69,56,99,3.0
1206,61.200000000000045,-128.79999999999995,23.59,50,96,2.95
1207,61.200000000000045,-122.39999999999995,38.05,57,67,3.74
1208,61.200000000000045,-115.99999999999994,39.18,62,1,6.31
1209,61.200000000000045,-109.59999999999994,30.97,89,99,10.27
1210,61.200000000000045,-103.19999999999993,30.13,90,100,15.28
1214,61.200000000000045,-77.59999999999991,41.14,88,100,5.03
1217,61.200000000000045,-58.39999999999989,38.05,76,11,9.48
1218,61.200000000000045,-51.999999999999886,35.74,59,0,7.85
1219,61.200000000000045,-45.59999999999988,28.15,37,75,5.75
1222,61.200000000000045,-26.399999999999864,49.53,95,100,33.49
1224,61.200000000000045,-13.599999999999852,54.43,91,100,27.22
1225,61.200000000000045,-7.1999999999998465,52.5,95,100,23.78
1226,61.200000000000045,-0.7999999999998408,52.12,96,100,27.72
1227,61.200000000000045,5.600000000000165,38.57,91,100,6.4
1228,61.200000000000045,12.00000000000017,27.12,63,100,3.58
1229,61.200000000000045,18.400000000000176,43.56,64,70,8.16
1230,61.200000000000045,24.800000000000182,30.2,86,20,7.25
1231,61.200000000000045,31.200000000000188,36.18,75,99,18.72
1232,61.200000000000045,37.60000000000019,34.59,93,97,9.08
1233,61.200000000000045,44.0000000000002,31.59,98,67,3.76
1234,61.200000000000045,50.400000000000205,31.55,99,100,5.73
1235,61.200000000000045,56.80000000000021,39.94,93,100,7.54
1236,61.200000000000045,63.200000000000216,38.41,99,100,5.64
1237,61.200000000000045,69.60000000000022,34.03,97,97,8.08
1238,61.200000000000045,76.00000000000023,41.0,95,100,7.85
1239,61.200000000000045,82.4000000000002,35.69,92,99,7.09
1240,61.200000000000045,88.80000000000024,34.7,95,96,5.57
1241,61.200000000000045,95.20000000000027,31.71,94,78,4.85
1242,61.200000000000045,101.60000000000025,29.19,97,86,4.59
1243,61.200000000000045,108.00000000000023,30.99,92,100,6.38
1244,61.200000000000045,114.40000000000026,30.09,97,100,8.55
1245,61.200000000000045,120.8000000000003,31.59,94,100,9.42
1246,61.200000000000045,127.20000000000027,20.93,93,98,3.2
1247,61.200000000000045,133.60000000000025,10.98,87,98,2.89
1248,61.200000000000045,140.00000000000028,-7.82,90,16,4.54
1249,61.200000000000045,146.40000000000032,-3.24,81,9,9.89
1250,61.200000000000045,152.8000000000003,-2.38,92,100,5.84
1251,61.200000000000045,159.20000000000027,23.14,66,100,11.03
1252,61.200000000000045,165.6000000000003,16.97,91,98,15.39
1253,61.200000000000045,172.00000000000034,33.73,89,100,4.03
1255,68.40000000000006,-180.0,13.96,91,100,3.8
1256,68.40000000000006,-173.6,29.59,59,100,26.87
1258,68.40000000000006,-160.79999999999998,4.23,90,11,4.43
1260,68.40000000000006,-147.99999999999997,8.65,97,98,1.72
1261,68.40000000000006,-141.59999999999997,8.26,97,98,0.96
1271,68.40000000000006,-77.59999999999991,32.76,93,100,15.95
1273,68.40000000000006,-64.7999999999999,32.9,81,88,5.14
1274,68.40000000000006,-58.39999999999989,34.81,75,96,21.99
1275,68.40000000000006,-51.999999999999886,12.45,70,6,6.31
1276,68.40000000000006,-45.59999999999988,0.12,60,0,18.81
1279,68.40000000000006,-26.399999999999864,29.03,60,26,29.59
1280,68.40000000000006,-19.999999999999858,29.26,71,100,35.63
1281,68.40000000000006,-13.599999999999852,36.01,92,100,29.68
1282,68.40000000000006,-7.1999999999998465,40.68,60,100,10.71
1284,68.40000000000006,5.600000000000165,40.78,56,100,17.34
1285,68.40000000000006,12.00000000000017,39.2,47,99,7.78
1286,68.40000000000006,18.400000000000176,17.56,95,86,3.33
1287,68.40000000000006,24.800000000000182,17.19,86,100,11.65
1288,68.40000000000006,31.200000000000188,30.13,84,100,11.34
1289,68.40000000000006,37.60000000000019,32.67,76,100,24.94
1290,68.40000000000006,44.0000000000002,39.16,77,100,18.88
1291,68.40000000000006,50.400000000000205,38.41,83,100,12.97
1292,68.40000000000006,56.80000000000021,33.96,97,100,10.54
1293,68.40000000000006,63.200000000000216,32.05,98,100,11.68
1294,68.40000000000006,69.60000000000022,31.87,83,92,5.93
1295,68.40000000000006,76.00000000000023,30.11,96,91,8.61
1296,68.40000000000006,82.4000000000002,33.01,97,99,13.04
1297,68.40000000000006,88.80000000000024,33.22,99,100,13.0
1298,68.40000000000006,95.20000000000027,20.23,99,99,5.68
1299,68.40000000000006,101.60000000000025,30.38,81,100,14.09
1300,68.40000000000006,108.00000000000023,23.49,93,100,9.26
1301,68.40000000000006,114.40000000000026,23.76,94,100,4.43
1302,68.40000000000006,120.8000000000003,19.72,96,100,8.7
1303,68.40000000000006,127.20000000000027,13.24,95,100,5.5
1304,68.40000000000006,133.60000000000025,0.12,93,100,6.42
1305,68.40000000000006,140.00000000000028,-9.63,93,56,2.82
1306,68.40000000000006,146.40000000000032,-1.66,92,72,3.13
1307,68.40000000000006,152.8000000000003,5.02,93,35,7.96
1308,68.40000000000006,159.20000000000027,-3.41,100,99,7.83
1309,68.40000000000006,165.6000000000003,2.66,93,100,5.57
1311,68.40000000000006,178.40000000000032,9.77,91,100,2.24
1319,75.60000000000008,-135.19999999999996,1.94,98,77,5.88
1326,75.60000000000008,-90.39999999999992,25.12,95,100,14.5
1330,75.60000000000008,-64.7999999999999,30.65,69,100,28.74
1336,75.60000000000008,-26.399999999999864,6.13,81,91,24.29
1341,75.60000000000008,5.600000000000165,28.74,68,100,8.52
1343,75.60000000000008,18.400000000000176,28.83,51,100,11.83
1344,75.60000000000008,24.800000000000182,28.44,59,100,19.22
1345,75.60000000000008,31.200000000000188,29.59,63,100,20.89
1346,75.60000000000008,37.60000000000019,30.24,62,100,23.91
1348,75.60000000000008,50.400000000000205,30.04,61,100,28.57
1350,75.60000000000008,63.200000000000216,19.08,78,99,15.68
1352,75.60000000000008,76.00000000000023,26.38,62,100,20.85
1354,75.60000000000008,88.80000000000024,23.02,93,100,20.29
1358,75.60000000000008,114.40000000000026,24.31,89,100,14.32
1360,75.60000000000008,127.20000000000027,24.22,65,100,20.27
1361,75.60000000000008,133.60000000000025,23.34,61,100,14.56
1363,75.60000000000008,146.40000000000032,20.84,79,100,11.56
1366,75.60000000000008,165.6000000000003,12.4,84,100,2.51
1402,82.80000000000007,31.200000000000188,7.52,95,89,13.87
1403,82.80000000000007,37.60000000000019,8.31,95,100,16.17
